,Title,Type,BodyPart,Equipment,Level,RatingDesc,Calories
44,Incline dumbbell biceps curl,Strength,Biceps,Bands,Intermediate,,
45,Wide-grip barbell curl,Strength,Biceps,Barbell,Beginner,Average,
46,Barbell Curl,Strength,Biceps,Barbell,Intermediate,Average,
47,Barbell Curls Lying Against An Incline,Strength,Biceps,Barbell,Beginner,Average,
48,Seated Close-Grip Concentration Barbell Curl,Strength,Biceps,Barbell,Beginner,Average,
49,Close-grip barbell curl,Strength,Biceps,Barbell,Beginner,Average,
50,Reverse-grip barbell curl,Strength,Biceps,Barbell,Intermediate,Average,
51,Lying High Bench Barbell Curl,Strength,Biceps,Barbell,Beginner,Average,
52,Barbell curl-,Strength,Biceps,Barbell,Intermediate,,
53,Paul Carter Barbell Curl,Strength,Biceps,Barbell,Intermediate,,
54,Seated Barbell Curl,Strength,Biceps,Barbell,Intermediate,,
55,AM Standing Barbell Curl,Strength,Biceps,Barbell,Intermediate,,
56,30 Arms Standing Barbell Curl,Strength,Biceps,Barbell,Intermediate,,
57,Flexor Incline Dumbbell Curls,Strength,Biceps,Dumbbell,Beginner,Average,
58,Dumbbell Bicep Curl,Strength,Biceps,Dumbbell,Intermediate,Average,
59,Dumbbell Alternate Bicep Curl,Strength,Biceps,Dumbbell,Intermediate,Average,
60,Single-arm dumbbell preacher curl,Strength,Biceps,Dumbbell,Intermediate,Average,
61,Alternate Incline Dumbbell Curl,Strength,Biceps,Dumbbell,Intermediate,Average,
62,Alternating incline dumbbell biceps curl,Strength,Biceps,Dumbbell,Intermediate,Average,
63,Seated dumbbell biceps curl,Strength,Biceps,Dumbbell,Intermediate,Average,
64,Preacher Hammer Dumbbell Curl,Strength,Biceps,Dumbbell,Beginner,Average,
65,Dumbbell preacher curl,Strength,Biceps,Dumbbell,Intermediate,Average,
66,Lying Supine Dumbbell Curl,Strength,Biceps,Dumbbell,Beginner,Average,
67,Standing Dumbbell Reverse Curl,Strength,Biceps,Dumbbell,Beginner,Average,
68,Face-down incline dumbbell biceps curl,Strength,Biceps,Dumbbell,Beginner,Average,
69,Seated Dumbbell Inner Biceps Curl,Strength,Biceps,Dumbbell,Beginner,Average,
70,Paul Carter Incline Dumbbell Biceps Curl,Strength,Biceps,Dumbbell,Intermediate,,
71,FYR Dumbbell Curl,Strength,Biceps,Dumbbell,Intermediate,,
72,Dumbbell biceps curl to upright row,Strength,Biceps,Dumbbell,Intermediate,,
73,FYR Dumbbell Hammer Curl,Strength,Biceps,Dumbbell,Intermediate,,
74,Dumbbell overhead hold with single-arm curl,Strength,Biceps,Dumbbell,Intermediate,,
75,Lunge hold dumbbell curl,Strength,Biceps,Dumbbell,Intermediate,,
76,FYR Dumbbell Biceps Curl,Strength,Biceps,Dumbbell,Intermediate,,
77,Alternating dumbbell snatch,Strength,Biceps,Dumbbell,Intermediate,,
78,TBS Incline Dumbbell Curl,Strength,Biceps,Dumbbell,Intermediate,,
79,Reverse-grip dumbbell curl,Strength,Biceps,Dumbbell,Intermediate,,
80,Incline Dumbbell Curl - Gethin Variation,Strength,Biceps,Dumbbell,Intermediate,,
81,Seated Dumbbell Curl - Gethin Variation,Strength,Biceps,Dumbbell,Intermediate,,
82,Dumbbell Hammer Curl - Gethin Variation,Strength,Biceps,Dumbbell,Intermediate,,
83,Single-arm seated dumbbell curl,Strength,Biceps,Dumbbell,Intermediate,,
84,Dumbbell biceps curl,Strength,Biceps,Dumbbell,Intermediate,,
85,MetaBurn Dumbbell Drag Curl,Strength,Biceps,Dumbbell,Intermediate,,
86,FYR2 Alternating Dumbbell Curl,Strength,Biceps,Dumbbell,Intermediate,,
87,FYR2 Seesaw Dumbbell Biceps Curl,Strength,Biceps,Dumbbell,Intermediate,,
88,FYR2 Single-Dumbbell Biceps Curl,Strength,Biceps,Dumbbell,Intermediate,,
89,FYR2 Dumbbell Curl-Row Complex,Strength,Biceps,Dumbbell,Intermediate,,
90,30 Arms Standing Dumbbell Hammer Curl 21s,Strength,Biceps,Dumbbell,Intermediate,,
91,30 Arms Single-Arm Dumbbell Preacher Curl,Strength,Biceps,Dumbbell,Intermediate,,
92,30 Arms Seated Dumbbell Concentration Curl,Strength,Biceps,Dumbbell,Intermediate,,
93,30 Arms Incline Dumbbell Triceps Extension,Strength,Biceps,Dumbbell,Intermediate,,
94,Barbell spider curl,Strength,Biceps,Other,Intermediate,,
95,Barbell forehead curl,Strength,Biceps,Other,Intermediate,,
96,Reverse Barbell Preacher Curls,Strength,Biceps,E-Z Curl Bar,Beginner,Average,
97,Standing barbell calf raise,Strength,Calves,Barbell,Beginner,Average,
98,Barbell Seated Calf Raise,Strength,Calves,Barbell,Beginner,Average,
99,Calf Raise On A Dumbbell,Strength,Calves,Dumbbell,Beginner,Average,
100,Standing Dumbbell Calf Raise,Strength,Calves,Dumbbell,Intermediate,,
101,Single-leg standing dumbbell calf raise,Strength,Calves,Dumbbell,Intermediate,,
102,Dumbbell walking calf raise,Strength,Calves,Dumbbell,Intermediate,,
103,Barbell Bench Press - Medium Grip,Strength,Chest,Barbell,Intermediate,Average,
104,Decline barbell bench press,Strength,Chest,Barbell,Intermediate,Average,
105,Wide-Grip Decline Barbell Bench Press,Strength,Chest,Barbell,Beginner,Average,
106,Barbell Incline Bench Press Medium-Grip,Strength,Chest,Barbell,Intermediate,Average,
107,Barbell Bench Press-Wide Grip,Strength,Chest,Barbell,Beginner,Average,
108,Wide-Grip Decline Barbell Pullover,Strength,Chest,Barbell,Beginner,Average,
109,Barbell Guillotine Bench Press,Strength,Chest,Barbell,Beginner,Average,
110,AM Flat Bench Barbell Press,Strength,Chest,Barbell,Intermediate,,
111,King Maker Barbell Bench Press,Strength,Chest,Barbell,Intermediate,,
112,King Maker Incline Barbell Bench Press,Strength,Chest,Barbell,Intermediate,,
113,30 Chest Incline Barbell Bench Press,Strength,Chest,Barbell,Intermediate,,
114,30 Chest Barbell Bench Press,Strength,Chest,Barbell,Intermediate,,
115,30 Chest 30-Degree Incline Dumbbell Press,Strength,Chest,Barbell,Intermediate,,
116,Dumbbell Bench Press,Strength,Chest,Dumbbell,Intermediate,Average,
117,Dumbbell Flyes,Strength,Chest,Dumbbell,Intermediate,Average,
118,Incline dumbbell bench press,Strength,Chest,Dumbbell,Intermediate,Average,
119,Decline Dumbbell Flyes,Strength,Chest,Dumbbell,Intermediate,Average,
120,Reverse-grip incline dumbbell bench press,Strength,Chest,Dumbbell,Beginner,Average,
121,Incline Dumbbell Flyes,Strength,Chest,Dumbbell,Intermediate,Average,
122,Neutral-grip dumbbell bench press,Strength,Chest,Dumbbell,Intermediate,Average,
123,Decline dumbbell bench press,Strength,Chest,Dumbbell,Intermediate,Average,
124,Straight-arm dumbbell pull-over,Strength,Chest,Dumbbell,Intermediate,Average,
125,Incline Dumbbell Bench With Palms Facing In,Strength,Chest,Dumbbell,Beginner,Average,
126,Incline Dumbbell Flyes - With A Twist,Strength,Chest,Dumbbell,Beginner,Average,
127,Bent-arm dumbbell pull-over,Strength,Chest,Dumbbell,Intermediate,Average,
128,Close-grip dumbbell bench press,Strength,Chest,Dumbbell,Intermediate,Average,
129,Single-dumbbell push-up,Strength,Chest,Dumbbell,Intermediate,Average,
130,One-Arm Flat Bench Dumbbell Flye,Strength,Chest,Dumbbell,Beginner,Average,
131,Dumbbell Fix Dumbbell Floor Chest Fly,Strength,Chest,Dumbbell,Intermediate,,
132,Dumbbell Fix Traveling Push-Up,Strength,Chest,Dumbbell,Intermediate,,
133,Incline dumbbell chest fly,Strength,Chest,Dumbbell,Intermediate,,
134,Paul Carter Dumbbell Shrug,Strength,Chest,Dumbbell,Intermediate,,
135,Dumbbell push-up row,Strength,Chest,Dumbbell,Intermediate,,
136,TBS Dumbbell Incline Press,Strength,Chest,Dumbbell,Intermediate,,
137,Incline Dumbbell Fly - Gethin Variation,Strength,Chest,Dumbbell,Intermediate,,
138,Dumbbell bench press-,Strength,Chest,Dumbbell,Intermediate,,
139,Decline dumbbell fly and press,Strength,Chest,Dumbbell,Intermediate,,
140,Incline dumbbell fly and press,Strength,Chest,Dumbbell,Intermediate,,
141,Single-arm decline dumbbell bench press,Strength,Chest,Dumbbell,Intermediate,,
142,Single-arm incline dumbbell bench press,Strength,Chest,Dumbbell,Intermediate,,
143,Incline Dumbbell Press - Gethin Variation,Strength,Chest,Dumbbell,Intermediate,,
144,Dumbbell Chest Press - Gethin Variation,Strength,Chest,Dumbbell,Intermediate,,
145,Dumbbell Floor Press - Gethin Variation,Strength,Chest,Dumbbell,Intermediate,,
146,Decline Dumbbell Press - Gethin Variation,Strength,Chest,Dumbbell,Intermediate,,
147,Dumbbell chest fly,Strength,Chest,Dumbbell,Intermediate,,
148,AM Dumbbell Bench Press,Strength,Chest,Dumbbell,Intermediate,,
149,UP Incline Dumbbell Press,Strength,Chest,Dumbbell,Intermediate,,
150,UP Incline Dumbbell Fly,Strength,Chest,Dumbbell,Intermediate,,
151,Single-arm dumbbell floor press,Strength,Chest,Dumbbell,Intermediate,,
152,King Maker Standing Dumbbell Shoulder Press,Strength,Chest,Dumbbell,Intermediate,,
153,30 Chest Incline Dumbbell Fly,Strength,Chest,Dumbbell,Intermediate,,
154,30 Chest Incline Dumbbell Bench Press,Strength,Chest,Dumbbell,Intermediate,,
155,30 Chest Dumbbells-Together Press,Strength,Chest,Dumbbell,Intermediate,,
156,30 Chest Dumbbells-Together Incline Bench Press,Strength,Chest,Dumbbell,Intermediate,,
157,30 Chest Dumbbell Fly,Strength,Chest,Dumbbell,Intermediate,,
158,30 Chest Dumbbell Bench Press,Strength,Chest,Dumbbell,Intermediate,,
159,30 Chest 30-Degree Incline Dumbbell Fly,Strength,Chest,Dumbbell,Intermediate,,
160,FYR2 Single-Dumbbell Push-Up,Strength,Chest,Dumbbell,Intermediate,,
161,Seated One-Arm Dumbbell Palms-Up Wrist Curl,Strength,Forearms,Dumbbell,Beginner,Average,
162,Palms-Up Dumbbell Wrist Curl Over A Bench,Strength,Forearms,Dumbbell,Beginner,Average,
163,Palms-Down Dumbbell Wrist Curl Over A Bench,Strength,Forearms,Dumbbell,Beginner,Average,
164,Seated One-Arm Dumbbell Palms-Down Wrist Curl,Strength,Forearms,Dumbbell,Beginner,Average,
165,Seated Dumbbell Palms-Up Wrist Curl,Strength,Forearms,Dumbbell,Beginner,Average,
166,Dumbbell suitcase carry,Strength,Forearms,Dumbbell,Intermediate,,
167,Suitcase Dumbbell Carry,Strength,Forearms,Dumbbell,Intermediate,Average,
168,Side plank with dumbbell external rotation,Strength,Forearms,Dumbbell,Intermediate,,
169,Dumbbell farmer's walk,Strongman,Forearms,Other,Intermediate,Average,
170,Barbell glute bridge,Powerlifting,Glutes,Barbell,Intermediate,Average,
171,Barbell Hip Thrust,Powerlifting,Glutes,Barbell,Intermediate,Average,
172,FYR2 Dumbbell Hip Thrust,Strength,Glutes,Dumbbell,Intermediate,,
173,FYR2 Glute Bridge Dumbbell Floor Press,Strength,Glutes,Dumbbell,Intermediate,,
174,Barbell hip thrust-,Strength,Glutes,Body Only,Intermediate,,
175,Dumbbell single-leg hip thrust,Strength,Glutes,Body Only,Intermediate,,
176,Barbell Deadlift,Strength,Hamstrings,Barbell,Intermediate,Average,
177,Barbell stiff-legged deadlift,Strength,Hamstrings,Barbell,Intermediate,Average,
178,Romanian Deadlift With Dumbbells,Strength,Hamstrings,Dumbbell,Beginner,Average,
179,Stiff-Legged Dumbbell Deadlift,Strength,Hamstrings,Dumbbell,Intermediate,Average,
180,Dumbbell Fix Dumbbell Swing,Strength,Hamstrings,Dumbbell,Intermediate,,
181,Dumbbell Lying Hamstring Curl,Strength,Hamstrings,Dumbbell,Intermediate,,
182,30 Legs Dumbbell Stiff-Legged Deadlift,Strength,Hamstrings,Dumbbell,Intermediate,,
183,Bent-arm barbell pull-over,Strength,Lats,Barbell,Intermediate,Average,
184,Barbell pull-over to press,Strength,Lats,Barbell,Beginner,,
185,Single-arm barbell bent-over row,Strength,Lats,Barbell,Intermediate,,
186,Reverse Barbell Row,Strength,Lats,Barbell,Intermediate,,
187,Dumbbell seal row,Strength,Lats,Dumbbell,Intermediate,,
188,Incline Dumbbell Row - Gethin Variation,Strength,Lats,Dumbbell,Intermediate,,
189,FYR Bent-Over Dumbbell Row,Strength,Lats,Dumbbell,Intermediate,,
190,Straight-Arm Dumbbell Pull-Over - Gethin Variation,Strength,Lats,Dumbbell,Intermediate,,
191,Bent-Over Dumbbell Row - Gethin Variation,Strength,Lats,Dumbbell,Intermediate,,
192,Bent-over dumbbell rear delt fly,Strength,Lats,Dumbbell,Intermediate,,
193,Band Resisted Dumbbell Row,Strength,Lats,Dumbbell,Intermediate,,
194,Total Fitness Dumbbell Isometric Row Hold,Strength,Lats,Dumbbell,Intermediate,,
195,Dumbbell renegade row,Strength,Lats,Dumbbell,Intermediate,,
196,Standing dumbbell knee crunch,Strength,Lats,Other,Intermediate,,
197,Barbell deficit deadlift,Powerlifting,Lower Back,Barbell,Beginner,Average,
198,Stiff Leg Barbell Good Morning,Strength,Lower Back,Barbell,Beginner,Average,
199,Barbell deadlift-,Strength,Lower Back,Barbell,Intermediate,,
200,Barbell good morning,Strength,Lower Back,Barbell,Intermediate,,
201,30 Day Back Barbell Rack Pull,Strength,Lower Back,Barbell,Intermediate,,
202,Dumbbell Fix Dumbbell Deadlift,Strength,Lower Back,Dumbbell,Intermediate,,
203,Dumbbell skier,Strength,Lower Back,Dumbbell,Intermediate,,
204,TBS Dumbbell Romanian Deadlift,Strength,Lower Back,Dumbbell,Intermediate,,
205,Stiff-Legged Dumbbell Deadlift - Gethin Variation,Strength,Lower Back,Dumbbell,Intermediate,,
206,UNS Dumbbell Romanian Deadlift,Strength,Lower Back,Dumbbell,Intermediate,,
207,Dumbbell kickstand deadlift,Strength,Lower Back,Dumbbell,Intermediate,,
208,FYR2 Dumbbell Deadlift,Strength,Lower Back,Dumbbell,Intermediate,,
209,FYR2 Dumbbell Deadlift to Dumbbell Upright Row,Strength,Lower Back,Dumbbell,Intermediate,,
210,UNS Banded Dumbbell Romanian Deadlift,Strength,Lower Back,Cable,Intermediate,,
211,Bent Over Barbell Row,Strength,Middle Back,Barbell,Intermediate,Average,
212,Barbell seal row,Strength,Middle Back,Barbell,Intermediate,Average,
213,Barbell Deadlift Bent Row Complex,Strength,Middle Back,Barbell,Beginner,,
214,Bent-Over Barbell Row - Gethin Variation,Strength,Middle Back,Barbell,Intermediate,,
215,Barbell bent-over row,Strength,Middle Back,Barbell,Intermediate,,
216,UN Barbell Rack Pull,Strength,Middle Back,Barbell,Intermediate,,
217,UN Barbell Scrape The Rack,Strength,Middle Back,Barbell,Intermediate,,
218,Barbell deadlift bent-over row complex,Strength,Middle Back,Barbell,Intermediate,,
219,30 Back Barbell Deadlift,Strength,Middle Back,Barbell,Intermediate,,
220,30 Back Bent-Over Barbell Row,Strength,Middle Back,Barbell,Intermediate,,
221,30 Back Underhand Bent-Over Barbell Row,Strength,Middle Back,Barbell,Intermediate,,
222,One-Arm Dumbbell Row,Strength,Middle Back,Dumbbell,Intermediate,Average,
223,Incline dumbbell row,Strength,Middle Back,Dumbbell,Intermediate,Average,
224,Bent Over Two-Dumbbell Row With Palms In,Strength,Middle Back,Dumbbell,Beginner,Average,
225,Dumbbell bent-over row,Strength,Middle Back,Dumbbell,Intermediate,Average,
226,Dumbbell pull-over to skullcrusher,Strength,Middle Back,Dumbbell,Intermediate,,
227,Dumbbell Fix Single-Arm Dumbbell Row,Strength,Middle Back,Dumbbell,Intermediate,,
228,Dumbbell Fix Bent-Over Dumbbell Row,Strength,Middle Back,Dumbbell,Intermediate,,
229,Dumbbell Seal Row - Gethin Variation,Strength,Middle Back,Dumbbell,Intermediate,,
230,Decline dumbbell chest fly,Strength,Middle Back,Dumbbell,Intermediate,,
231,TBS Bent-Over Dumbbell Row,Strength,Middle Back,Dumbbell,Intermediate,,
232,HM Bent-Over Dumbbell Row,Strength,Middle Back,Dumbbell,Intermediate,,
233,Dumbbell stiff-legged deadlift,Strength,Middle Back,Dumbbell,Intermediate,,
234,Single-arm bench dumbbell row,Strength,Middle Back,Dumbbell,Intermediate,,
235,UN Bent-Over Dumbbell Row,Strength,Middle Back,Dumbbell,Intermediate,,
236,UN Dumbbell RDL,Strength,Middle Back,Dumbbell,Intermediate,,
237,30 Back Bent-Over Dumbbell Row,Strength,Middle Back,Dumbbell,Intermediate,,
238,30 Back Dumbbell Pull-Over,Strength,Middle Back,Dumbbell,Intermediate,,
239,30 Back Incline Dumbbell Row,Strength,Middle Back,Dumbbell,Intermediate,,
240,30 Back Single-Arm Dumbbell Row,Strength,Middle Back,Dumbbell,Intermediate,,
241,30 Back Single-Arm Dumbbell Swing Row,Strength,Middle Back,Dumbbell,Intermediate,,
242,Barbell shrug,Strength,Traps,Barbell,Intermediate,Average,
243,Barbell behind-the-back shrug,Strength,Traps,Barbell,Intermediate,Average,
244,Standing dumbbell shrug,Strength,Traps,Dumbbell,Intermediate,Average,
245,Standing dumbbell upright row,Strength,Traps,Dumbbell,Intermediate,Average,
246,Dumbbell pull-over,Strength,Traps,Dumbbell,Intermediate,,
247,Standing Dumbbell Shrug - Gethin Variation,Strength,Traps,Dumbbell,Intermediate,,
248,Single-arm dumbbell row,Strength,Traps,Dumbbell,Intermediate,,
249,Barbell Full Squat,Strength,Quadriceps,Barbell,Intermediate,Average,
250,Barbell back squat to box,Powerlifting,Quadriceps,Barbell,Intermediate,Average,
251,Barbell walking lunge,Strength,Quadriceps,Barbell,Intermediate,Average,
252,Barbell Squat,Strength,Quadriceps,Barbell,Intermediate,Average,
253,Barbell front squat,Strength,Quadriceps,Barbell,Intermediate,Average,
254,Barbell forward lunge,Strength,Quadriceps,Barbell,Expert,Average,
255,Barbell step-up,Strength,Quadriceps,Barbell,Intermediate,Average,
256,Barbell Bulgarian split squat,Strength,Quadriceps,Barbell,Intermediate,Average,
257,Barbell hack squat,Strength,Quadriceps,Barbell,Expert,Average,
258,Barbell thruster,Strength,Quadriceps,Barbell,Intermediate,Average,
