,Title,Type,BodyPart,Equipment,Level,RatingDesc,Calories
259,Barbell back squat,Strength,Quadriceps,Barbell,Intermediate,Average,
260,Barbell side split squat,Strength,Quadriceps,Barbell,Intermediate,Average,
261,Barbell speed squat,Strength,Quadriceps,Barbell,Intermediate,Average,
262,Barbell Squat To A Bench,Strength,Quadriceps,Barbell,Intermediate,Average,
263,Front Barbell Squat To A Bench,Strength,Quadriceps,Barbell,Beginner,Average,
264,Barbell reverse lunge,Strength,Quadriceps,Barbell,Intermediate,Average,
265,Close-stance dumbbell front squat,Strength,Quadriceps,Barbell,Intermediate,,
266,Barbell front squat to back squat,Strength,Quadriceps,Barbell,Intermediate,,
267,Barbell Front-To-Back Squat,Strength,Quadriceps,Barbell,Intermediate,,
268,Barbell step-down reverse lunge,Strength,Quadriceps,Barbell,Intermediate,,
269,Paul Carter Barbell Split Squat,Strength,Quadriceps,Barbell,Intermediate,,
270,TBS Barbell Front Squat,Strength,Quadriceps,Barbell,Intermediate,,
271,Front-To-Back Barbell Squat,Strength,Quadriceps,Barbell,Intermediate,,
272,Barbell Lunge - Gethin Variation,Strength,Quadriceps,Barbell,Intermediate,,
273,Barbell Squat - Gethin Variation,Strength,Quadriceps,Barbell,Intermediate,,
274,Barbell Good Morning - Gethin Variation,Strength,Quadriceps,Barbell,Intermediate,,
275,AM Barbell Squat,Strength,Quadriceps,Barbell,Intermediate,,
276,UN Barbell Back Squat,Strength,Quadriceps,Barbell,Intermediate,,
277,UN Barbell Box Squat,Strength,Quadriceps,Barbell,Intermediate,,
278,UN Barbell Front Squat,Strength,Quadriceps,Barbell,Intermediate,,
279,King Maker Barbell Back Squat,Strength,Quadriceps,Barbell,Intermediate,,
280,King Maker Barbell Deadlift,Strength,Quadriceps,Barbell,Intermediate,,
281,30 Legs Barbell Back Squat,Strength,Quadriceps,Barbell,Intermediate,,
282,30 Legs Barbell Front Squat,Strength,Quadriceps,Barbell,Intermediate,,
283,Barbell Back Squats,Strength,Quadriceps,Barbell,Intermediate,,
284,Dumbbell goblet squat-,Strength,Quadriceps,Kettlebells,Intermediate,,
285,Dumbbell Goblet Squat,Strength,Quadriceps,Dumbbell,Intermediate,Average,
286,Dumbbell squat,Strength,Quadriceps,Dumbbell,Intermediate,Average,
287,Dumbbell Lunges,Strength,Quadriceps,Dumbbell,Intermediate,Average,
288,Dumbbell reverse lunge,Strength,Quadriceps,Dumbbell,Intermediate,Average,
289,Split Squat with Dumbbells,Strength,Quadriceps,Dumbbell,Intermediate,Average,
290,Dumbbell sumo squat,Strength,Quadriceps,Dumbbell,Intermediate,Average,
291,Dumbbell seated box jump,Plyometrics,Quadriceps,Dumbbell,Intermediate,Average,
292,Dumbbell step-up,Strength,Quadriceps,Dumbbell,Intermediate,Average,
293,Dumbbell Walking Lunge,Strength,Quadriceps,Dumbbell,Intermediate,Average,
294,Dumbbell Squat To A Bench,Strength,Quadriceps,Dumbbell,Beginner,Average,
295,Dumbbell thruster,Strength,Quadriceps,Dumbbell,Intermediate,Average,
296,Dumbbell front squat,Strength,Quadriceps,Dumbbell,Intermediate,,
297,Single-Arm Dumbbell Overhead Squat,Strength,Quadriceps,Dumbbell,Beginner,,
298,Dumbbell lateral hop,Plyometrics,Quadriceps,Dumbbell,Intermediate,,
299,Dumbbell lunge with biceps curl,Strength,Quadriceps,Dumbbell,Intermediate,,
300,Dumbbell Pistol Squat,Strength,Quadriceps,Dumbbell,Beginner,,
301,Dumbbell Squat Snatch,Strength,Quadriceps,Dumbbell,Beginner,,
302,Dumbbell Alternating Lunge,Strength,Quadriceps,Dumbbell,Beginner,,
303,Dumbbell jump squat,Plyometrics,Quadriceps,Dumbbell,Intermediate,,
304,Dumbbell Side Lunge,Strength,Quadriceps,Dumbbell,Beginner,Average,
305,Boss Everline Dumbbell Lunge Jump,Strength,Quadriceps,Dumbbell,Intermediate,,
306,Dumbbell Fix Dumbbell Split Squat,Strength,Quadriceps,Dumbbell,Intermediate,,
307,Single-leg dumbbell Romanian deadlift,Strength,Quadriceps,Dumbbell,Intermediate,,
308,Dumbbell Fix Dumbbell Alternating Reverse Lunge,Strength,Quadriceps,Dumbbell,Intermediate,,
309,Dumbbell Fix Turkish Get-Up,Strength,Quadriceps,Dumbbell,Intermediate,,
310,FYR Dumbbell Front Squat,Strength,Quadriceps,Dumbbell,Intermediate,,
311,Dumbbell split squat,Strength,Quadriceps,Dumbbell,Intermediate,,
312,Dumbbell deadlift,Strength,Quadriceps,Dumbbell,Intermediate,,
313,HM Dumbbell Overhead Squat,Strength,Quadriceps,Dumbbell,Intermediate,,
314,HM Dumbbell Squat,Strength,Quadriceps,Dumbbell,Intermediate,,
315,UNS Dumbbell Goblet Squat,Strength,Quadriceps,Dumbbell,Intermediate,,
316,Single-Arm Dumbbell Snatch,Strength,Quadriceps,Dumbbell,Intermediate,,
317,KV Dumbbell Lunges,Strength,Quadriceps,Dumbbell,Intermediate,,
318,Dumbbell racked reverse lunge,Strength,Quadriceps,Dumbbell,Intermediate,,
319,Total Fitness Dumbbell Reverse Lunge,Strength,Quadriceps,Dumbbell,Intermediate,,
320,Single-arm dumbbell snatch-,Strength,Quadriceps,Dumbbell,Intermediate,,
321,Total Fitness Dumbbell Step-Up,Strength,Quadriceps,Dumbbell,Intermediate,,
322,Single-arm dumbbell front squat,Strength,Quadriceps,Dumbbell,Intermediate,,
323,3D dumbbell lunge,Strength,Quadriceps,Dumbbell,Intermediate,,
324,MetaBurn Dumbbell Burpee,Strength,Quadriceps,Dumbbell,Intermediate,,
325,Dumbbell jump squat with rotation,Strength,Quadriceps,Dumbbell,Intermediate,,
326,MetaBurn Dumbbell Wide Squat to Rack,Strength,Quadriceps,Dumbbell,Intermediate,,
327,30 Legs Dumbbell Goblet Squat,Strength,Quadriceps,Dumbbell,Intermediate,,
328,30 Legs Dumbbell Squat,Strength,Quadriceps,Dumbbell,Intermediate,,
329,Dumbbell step-down reverse lunge,Strength,Quadriceps,Dumbbell,Intermediate,,
330,Dumbbell step-up,Strength,Quadriceps,Dumbbell,Intermediate,Average,
331,Barbell squat with plate slide,Strength,Quadriceps,Other,Intermediate,Average,
332,Burpee over barbell,Plyometrics,Quadriceps,Other,Intermediate,,
333,Dumbbell walking lunge-,Strength,Quadriceps,Other,Intermediate,Average,
334,Barbell Squat To A Box,Strength,Quadriceps,Other,Beginner,,
335,Dumbbell Bulgarian split squat,Strength,Quadriceps,Other,Intermediate,,
336,Holman Low Squat with Low Diagonal Dumbbell Punch,Strength,Quadriceps,Body Only,Intermediate,,
337,Dumbbell lateral hop to sprint,Plyometrics,Quadriceps,None,Intermediate,,
338,30 Shoulders Seated Banded Barbell Shoulder Press,Strength,Shoulders,Bands,Intermediate,,
339,Seated barbell shoulder press,Strength,Shoulders,Barbell,Intermediate,Average,
340,Barbell Shoulder Press,Strength,Shoulders,Barbell,Intermediate,Average,
341,Barbell rear delt bent-over row,Strength,Shoulders,Barbell,Intermediate,Average,
342,Barbell upright row,Strength,Shoulders,Barbell,Intermediate,Average,
343,Standing Barbell Press Behind Neck,Strength,Shoulders,Barbell,Intermediate,Average,
344,Barbell front raise,Strength,Shoulders,Barbell,Intermediate,Average,
345,Incline barbell shoulder protraction,Strength,Shoulders,Barbell,Intermediate,Average,
346,Paul Carter Barbell Seated Military Press,Strength,Shoulders,Barbell,Intermediate,,
347,TBS Barbell Military Press,Strength,Shoulders,Barbell,Intermediate,,
348,Incline Front Barbell Raise - Gethin Variation,Strength,Shoulders,Barbell,Intermediate,,
349,Barbell Front Raise - Gethin Variation,Strength,Shoulders,Barbell,Intermediate,,
350,Single-arm barbell lateral raise,Strength,Shoulders,Barbell,Intermediate,,
351,AM Barbell Shoulder Press,Strength,Shoulders,Barbell,Intermediate,,
352,Standing barbell shoulder press,Strength,Shoulders,Barbell,Intermediate,,
353,King Maker Barbell Thruster,Strength,Shoulders,Barbell,Intermediate,,
354,Barbell bear complex,Strength,Shoulders,Barbell,Intermediate,,
355,30 Shoulders Barbell Shrug,Strength,Shoulders,Barbell,Intermediate,,
356,30 Shoulders Seated Dumbbell Shoulder Press,Strength,Shoulders,Barbell,Intermediate,,
357,30 Shoulders Standing Barbell Press,Strength,Shoulders,Barbell,Intermediate,,
358,Dumbbell front raise to lateral raise,Strength,Shoulders,Dumbbell,Intermediate,Average,
359,Single-arm palm-in dumbbell shoulder press,Strength,Shoulders,Dumbbell,Intermediate,Average,
360,Seated Dumbbell Press,Strength,Shoulders,Dumbbell,Intermediate,Average,
361,Standing dumbbell shoulder press,Strength,Shoulders,Dumbbell,Intermediate,Average,
362,Incline dumbbell reverse fly,Strength,Shoulders,Dumbbell,Intermediate,Average,
363,Overhead dumbbell front raise,Strength,Shoulders,Dumbbell,Intermediate,Average,
364,Seated dumbbell shoulder press,Strength,Shoulders,Dumbbell,Intermediate,Average,
365,Alternating dumbbell front raise,Strength,Shoulders,Dumbbell,Intermediate,Average,
366,Single-dumbbell front raise,Strength,Shoulders,Dumbbell,Intermediate,Average,
367,Dumbbell front raise,Strength,Shoulders,Dumbbell,Intermediate,Average,
368,Bent-over dumbbell rear delt row,Strength,Shoulders,Dumbbell,Intermediate,Average,
369,Incline dumbbell front raise,Strength,Shoulders,Dumbbell,Intermediate,Average,
370,Dumbbell external shoulder rotation,Strength,Shoulders,Dumbbell,Intermediate,Average,
371,Dumbbell Raise,Strength,Shoulders,Dumbbell,Beginner,Average,
372,Dumbbell Lying Rear Lateral Raise,Strength,Shoulders,Dumbbell,Intermediate,Average,
373,Head-on-bench dumbbell rear delt raise,Strength,Shoulders,Dumbbell,Intermediate,Average,
374,Single-arm dumbbell upright row,Strength,Shoulders,Dumbbell,Intermediate,Average,
375,Dumbbell Scaption,Strength,Shoulders,Dumbbell,Beginner,Average,
376,Dumbbell Incline Shoulder Raise,Strength,Shoulders,Dumbbell,Beginner,Average,
377,Dumbbell Clean And Jerk,Strength,Shoulders,Dumbbell,Beginner,,
378,Dumbbell shoulder press with body rotation,Strength,Shoulders,Dumbbell,Intermediate,,
379,Dumbbell Fix Dumbbell Military Press,Strength,Shoulders,Dumbbell,Intermediate,,
380,Dumbbell Fix Standing Dumbbell Arnold Press,Strength,Shoulders,Dumbbell,Intermediate,,
381,Dumbbell Fix Dumbbell Single-Arm Snatch,Strength,Shoulders,Dumbbell,Intermediate,,
382,FYR Dumbbell Shoulder Press,Strength,Shoulders,Dumbbell,Intermediate,,
383,FYR Single-Arm Dumbbell Press,Strength,Shoulders,Dumbbell,Intermediate,,
384,FYR Dumbbell Tempo L-Raise,Strength,Shoulders,Dumbbell,Intermediate,,
385,Dumbbell seesaw shoulder press,Strength,Shoulders,Dumbbell,Intermediate,,
386,FYR Dumbbell front raise to lateral raise,Strength,Shoulders,Dumbbell,Intermediate,,
387,FYR Dumbbell Arnold Press,Strength,Shoulders,Dumbbell,Intermediate,,
388,FYR Dumbbell Military Press to Dumbbell High Pull to V-up,Strength,Shoulders,Dumbbell,Intermediate,,
389,FYR Dumbbell Thruster,Strength,Shoulders,Dumbbell,Intermediate,,
390,Dumbbell hang snatch,Strength,Shoulders,Dumbbell,Intermediate,,
391,Dumbbell clean and press,Strength,Shoulders,Dumbbell,Intermediate,,
392,Incline Front Dumbbell Raise - Gethin Variation,Strength,Shoulders,Dumbbell,Intermediate,,
393,Dumbbell lateral raise,Strength,Shoulders,Dumbbell,Intermediate,,
394,Incline Bench Rear Dumbbell Fly - Gethin Variation,Strength,Shoulders,Dumbbell,Intermediate,,
395,Dumbbell front raise and press,Strength,Shoulders,Dumbbell,Intermediate,,
396,Single-arm dumbbell arc row,Strength,Shoulders,Dumbbell,Intermediate,,
397,Incline Dumbbell Y Raise,Strength,Shoulders,Dumbbell,Intermediate,,
398,HM Dumbbell Shoulder Press,Strength,Shoulders,Dumbbell,Intermediate,,
399,HM Single-Leg Overhead Dumbbell Press,Strength,Shoulders,Dumbbell,Intermediate,,
400,Seated dumbbell lateral raise,Strength,Shoulders,Dumbbell,Intermediate,,
401,AM Dumbbell Shoulder Press,Strength,Shoulders,Dumbbell,Intermediate,,
402,AM Dumbbell Side Raise,Strength,Shoulders,Dumbbell,Intermediate,,
403,UP Dumbbell Lateral Raise,Strength,Shoulders,Dumbbell,Intermediate,,
404,UP Seated Dumbbell Overhead Press,Strength,Shoulders,Dumbbell,Intermediate,,
405,AA Incline Bench Dumbbell Reverse Fly,Strength,Shoulders,Dumbbell,Intermediate,,
406,Dumbbell Halo,Strength,Shoulders,Dumbbell,Intermediate,,
407,Standing Dumbbell Scap Raise,Strength,Shoulders,Dumbbell,Intermediate,,
408,Holman Dumbbell Hip Drive to Overhead Press,Strength,Shoulders,Dumbbell,Intermediate,,
409,Dumbbell racked carry,Strength,Shoulders,Dumbbell,Intermediate,,
410,Dumbbell clean and push-press,Strength,Shoulders,Dumbbell,Intermediate,,
411,Total Fitness Dumbbell Farmer's Carry,Strength,Shoulders,Dumbbell,Intermediate,,
412,Single-arm dumbbell racked carry,Strength,Shoulders,Dumbbell,Intermediate,,
413,Jordan Shallow Dumbbell Pull-Over,Strength,Shoulders,Dumbbell,Intermediate,,
414,King Maker Dumbbell Lateral Raise,Strength,Shoulders,Dumbbell,Intermediate,,
415,Dumbbell shadow boxing,Strength,Shoulders,Dumbbell,Intermediate,,
416,King Maker Dumbbell Farmer's Carry,Strength,Shoulders,Dumbbell,Intermediate,,
417,King Maker Dumbbell Shrug,Strength,Shoulders,Dumbbell,Intermediate,,
418,30 Shoulders Alternating Dumbbell Front Raise,Strength,Shoulders,Dumbbell,Intermediate,,
419,30 Shoulders Bent-Over Dumbbell Reverse Fly,Strength,Shoulders,Dumbbell,Intermediate,,
420,30 Shoulders Dumbbell Front Raise,Strength,Shoulders,Dumbbell,Intermediate,,
421,30 Shoulders Dumbbell Lateral Raise,Strength,Shoulders,Dumbbell,Intermediate,,
422,30 Shoulders Dumbbell Shrug,Strength,Shoulders,Dumbbell,Intermediate,,
423,30 Shoulders Incline Face-Down Dumbbell Reverse Fly,Strength,Shoulders,Dumbbell,Intermediate,,
424,30 Shoulders Seated Dumbbell Front Raise,Strength,Shoulders,Dumbbell,Intermediate,,
425,30 Shoulders Seated Dumbbell Side Raise,Strength,Shoulders,Dumbbell,Intermediate,,
426,30 Shoulders Standing Dumbbell Upright Row,Strength,Shoulders,Dumbbell,Intermediate,,
427,MetaBurn Dumbbell Overhead Press,Strength,Shoulders,Dumbbell,Intermediate,,
428,RG Forward-Leaning Dumbbell Upright Row,Strength,Shoulders,Dumbbell,Intermediate,,
429,RG Alternating Seated Dumbbell Lateral Raise,Strength,Shoulders,Dumbbell,Intermediate,,
430,RG Seated Dumbbell Shoulder Press,Strength,Shoulders,Dumbbell,Intermediate,,
431,FYR2 Dumbbell Clean and Jerk,Strength,Shoulders,Dumbbell,Intermediate,,
432,FYR2 Dumbbell Cross-Body Front Raise,Strength,Shoulders,Dumbbell,Intermediate,,
433,FYR2 Dumbbell Front Raise,Strength,Shoulders,Dumbbell,Intermediate,,
434,FYR2 Dumbbell Lateral Raise,Strength,Shoulders,Dumbbell,Intermediate,,
435,FYR2 Seesaw Dumbbell Military Press,Strength,Shoulders,Dumbbell,Intermediate,,
436,FYR2 Single-Dumbbell Halo,Strength,Shoulders,Dumbbell,Intermediate,,
437,FYR2 Single-Dumbbell Overhead Press,Strength,Shoulders,Dumbbell,Intermediate,,
438,Towel dumbbell front raise,Strength,Shoulders,Other,Intermediate,,
439,Standing barbell overhead triceps extension,Strength,Triceps,Barbell,Intermediate,Average,
440,Decline Barbell Triceps Extension - Gethin Variation,Strength,Triceps,Barbell,Intermediate,,
441,30 Arms Barbell Skullcrusher,Strength,Triceps,Barbell,Intermediate,,
442,Dumbbell floor press,Powerlifting,Triceps,Dumbbell,Intermediate,Average,
443,Tricep Dumbbell Kickback,Strength,Triceps,Dumbbell,Intermediate,Average,
444,Standing Dumbbell Triceps Extension,Strength,Triceps,Dumbbell,Intermediate,Average,
445,Single-arm dumbbell triceps extension,Strength,Triceps,Dumbbell,Intermediate,Average,
446,Decline Dumbbell Triceps Extension,Strength,Triceps,Dumbbell,Beginner,Average,
447,Dumbbell skullcrusher,Strength,Triceps,Dumbbell,Intermediate,Average,
448,One Arm Pronated Dumbbell Triceps Extension,Strength,Triceps,Dumbbell,Beginner,Average,
449,One Arm Supinated Dumbbell Triceps Extension,Strength,Triceps,Dumbbell,Beginner,Average,
450,Seated Bent-Over Two-Arm Dumbbell Triceps Extension,Strength,Triceps,Dumbbell,Beginner,Average,
451,Standing Bent-Over One-Arm Dumbbell Triceps Extension,Strength,Triceps,Dumbbell,Intermediate,Average,
452,Seated Bent-Over One-Arm Dumbbell Triceps Extension,Strength,Triceps,Dumbbell,Beginner,Average,
453,Dumbbell Tricep Extension -Pronated Grip,Strength,Triceps,Dumbbell,Beginner,Average,
454,Paul Carter Dumbbell Kick-Back,Strength,Triceps,Dumbbell,Intermediate,,
455,Single-arm dumbbell skullcrusher,Strength,Triceps,Dumbbell,Intermediate,,
456,Dumbbells-together incline bench press,Strength,Triceps,Dumbbell,Intermediate,,
457,Incline dumbbell overhead triceps extension,Strength,Triceps,Dumbbell,Intermediate,,
458,Dumbbell Crush Press,Strength,Triceps,Dumbbell,Intermediate,,
459,Total Fitness Close-Grip Dumbbell Press,Strength,Triceps,Dumbbell,Intermediate,,
460,Dumbbell row to triceps kick-back,Strength,Triceps,Dumbbell,Intermediate,,
461,FYR2 Single-Dumbbell Triceps Extension,Strength,Triceps,Dumbbell,Intermediate,,
462,30 Arms Overhead Dumbbell Triceps Extension,Strength,Triceps,Dumbbell,Intermediate,,
463,30 Arms Dumbbell Skullcrusher,Strength,Triceps,Dumbbell,Intermediate,,
464,30 Arms Dumbbell Kick-Back,Strength,Triceps,Dumbbell,Intermediate,,
465,30 Arms BFR Dumbbell Kick-Back,Strength,Triceps,Dumbbell,Intermediate,,
466,Dumbbell saw triceps skullcrusher,Strength,Triceps,Dumbbell,Intermediate,,
467,Lying Close-Grip Barbell Triceps Press To Chin,Strength,Triceps,E-Z Curl Bar,Beginner,Average,
